Name,Type_1,Type_2,Order,Health,Attack,Defense,Speed
bulbasaur,grass,poison,1,45,49,49,45
ivysaur,grass,poison,2,60,62,63,60
venusaur,grass,poison,3,80,82,83,80
charmander,fire,Null,1,39,52,43,65
charmeleon,fire,Null,2,58,64,58,80
charizard,fire,flying,3,78,84,78,100
squirtle,water,Null,1,44,48,65,43
wartortle,water,Null,2,59,63,80,58
blastoise,water,Null,3,79,83,100,78
caterpie,bug,Null,1,45,30,35,45
metapod,bug,Null,2,50,20,55,30
butterfree,bug,flying,3,60,45,50,70
weedle,bug,poison,1,40,35,30,50
kakuna,bug,poison,2,45,25,50,35
beedrill,bug,poison,3,65,90,40,75
pidgey,normal,flying,1,40,45,40,56
pidgeotto,normal,flying,2,63,60,55,71
pidgeot,normal,flying,3,83,80,75,101
rattata,normal,Null,1,30,56,35,72
raticate,normal,Null,2,55,81,60,97
spearow,normal,flying,1,40,60,30,70
fearow,normal,flying,2,65,90,65,100
ekans,poison,Null,1,35,60,44,55
arbok,poison,Null,2,60,95,69,80
pikachu,electric,Null,1,35,55,40,90
raichu,electric,Null,2,60,90,55,110
sandshrew,ground,Null,1,50,75,85,40
sandslash,ground,Null,2,75,100,110,65
nidoran-f,poison,Null,1,55,47,52,41
nidorina,poison,Null,2,70,62,67,56
nidoqueen,poison,ground,3,90,92,87,76
nidoran-m,poison,Null,1,46,57,40,50
nidorino,poison,Null,2,61,72,57,65
nidoking,poison,ground,3,81,102,77,85
clefairy,fairy,Null,1,70,45,48,35
clefable,fairy,Null,2,95,70,73,60
vulpix,fire,Null,1,38,41,40,65
ninetales,fire,Null,2,73,76,75,100
jigglypuff,normal,fairy,1,115,45,20,20
wigglytuff,normal,fairy,2,140,70,45,45
zubat,poison,flying,1,40,45,35,55
golbat,poison,flying,2,75,80,70,90
oddish,grass,poison,1,45,50,55,30
gloom,grass,poison,2,60,65,70,40
vileplume,grass,poison,3,75,80,85,50
paras,bug,grass,1,35,70,55,25
parasect,bug,grass,2,60,95,80,30
venonat,bug,poison,1,60,55,50,45
venomoth,bug,poison,2,70,65,60,90
diglett,ground,Null,1,10,55,25,95
dugtrio,ground,Null,2,35,100,50,120
meowth,normal,Null,1,40,45,35,90
persian,normal,Null,2,65,70,60,115
psyduck,water,Null,1,50,52,48,55
golduck,water,Null,2,80,82,78,85
mankey,fighting,Null,1,40,80,35,70
primeape,fighting,Null,2,65,105,60,95
growlithe,fire,Null,1,55,70,45,60
arcanine,fire,Null,2,90,110,80,95
poliwag,water,Null,1,40,50,40,90
poliwhirl,water,Null,2,65,65,65,90
poliwrath,water,fighting,3,90,95,95,70
abra,psychic,Null,1,25,20,15,90
kadabra,psychic,Null,2,40,35,30,105
alakazam,psychic,Null,3,55,50,45,120
machop,fighting,Null,1,70,80,50,35
machoke,fighting,Null,2,80,100,70,45
machamp,fighting,Null,3,90,130,80,55
bellsprout,grass,poison,1,50,75,35,40
weepinbell,grass,poison,2,65,90,50,55
victreebel,grass,poison,3,80,105,65,70
tentacool,water,poison,1,40,40,35,70
tentacruel,water,poison,2,80,70,65,100
geodude,rock,ground,1,40,80,100,20
graveler,rock,ground,2,55,95,115,35
golem,rock,ground,3,80,120,130,45
ponyta,fire,Null,1,50,85,55,90
rapidash,fire,Null,2,65,100,70,105
slowpoke,water,psychic,1,90,65,65,15
slowbro,water,psychic,2,95,75,110,30
magnemite,electric,steel,1,25,35,70,45
magneton,electric,steel,2,50,60,95,70
farfetchd,normal,flying,1,52,90,55,60
doduo,normal,flying,1,35,85,45,75
dodrio,normal,flying,2,60,110,70,110
seel,water,Null,1,65,45,55,45
dewgong,water,ice,2,90,70,80,70
grimer,poison,Null,1,80,80,50,25
muk,poison,Null,2,105,105,75,50
shellder,water,Null,1,30,65,100,40
cloyster,water,ice,2,50,95,180,70
gastly,ghost,poison,1,30,35,30,80
haunter,ghost,poison,2,45,50,45,95
gengar,ghost,poison,3,60,65,60,110
onix,rock,ground,1,35,45,160,70
drowzee,psychic,Null,1,60,48,45,42
hypno,psychic,Null,2,85,73,70,67
krabby,water,Null,1,30,105,90,50
kingler,water,Null,2,55,130,115,75
voltorb,electric,Null,1,40,30,50,100
electrode,electric,Null,2,60,50,70,150
exeggcute,grass,psychic,1,60,40,80,40
exeggutor,grass,psychic,2,95,95,85,55
cubone,ground,Null,1,50,50,95,35
marowak,ground,Null,2,60,80,110,45
hitmonlee,fighting,Null,1,50,120,53,87
hitmonchan,fighting,Null,1,50,105,79,76
lickitung,normal,Null,1,90,55,75,30
koffing,poison,Null,1,40,65,95,35
weezing,poison,Null,2,65,90,120,60
rhyhorn,ground,rock,1,80,85,95,25
rhydon,ground,rock,2,105,130,120,40
chansey,normal,Null,1,250,5,5,50
tangela,grass,Null,1,65,55,115,60
kangaskhan,normal,Null,1,105,95,80,90
horsea,water,Null,1,30,40,70,60
seadra,water,Null,2,55,65,95,85
goldeen,water,Null,1,45,67,60,63
seaking,water,Null,2,80,92,65,68
staryu,water,Null,1,30,45,55,85
starmie,water,psychic,2,60,75,85,115
mr-mime,psychic,fairy,1,40,45,65,90
scyther,bug,flying,1,70,110,80,105
jynx,ice,psychic,1,65,50,35,95
electabuzz,electric,Null,1,65,83,57,105
magmar,fire,Null,1,65,95,57,93
pinsir,bug,Null,1,65,125,100,85
tauros,normal,Null,1,75,100,95,110
magikarp,water,Null,1,20,10,55,80
gyarados,water,flying,2,95,125,79,81
lapras,water,ice,1,130,85,80,60
ditto,normal,Null,1,48,48,48,48
eevee,normal,Null,1,55,55,50,55
vaporeon,water,Null,2,130,65,60,65
jolteon,electric,Null,2,65,65,60,130
flareon,fire,Null,2,65,130,60,65
porygon,normal,Null,1,65,60,70,40
omanyte,rock,water,1,35,40,100,35
omastar,rock,water,2,70,60,125,55
kabuto,rock,water,1,30,80,90,55
kabutops,rock,water,2,60,115,105,80
aerodactyl,rock,flying,1,80,105,65,130
snorlax,normal,Null,1,160,110,65,30
articuno,ice,flying,1,90,85,100,85
zapdos,electric,flying,1,90,90,85,100
moltres,fire,flying,1,90,100,90,90
dratini,dragon,Null,1,41,64,45,50
dragonair,dragon,Null,2,61,84,65,70
dragonite,dragon,flying,3,91,134,95,80
mewtwo,psychic,Null,1,106,110,90,130
mew,psychic,Null,1,100,100,100,100
